TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Inside Man,"$1,873,970",-13.7%,-,2818,$665,"$35,280,865",6,Universal Pictures,False,False
2,2,V for Vendetta,"$983,315",-9.4%,-48.9%,3365,$292,"$49,360,758",13,Warner Bros.,False,False
3,3,Failure to Launch,"$768,351",-5.5%,-34.7%,3202,$239,"$65,847,403",20,Paramount Pictures,False,False
4,4,The Shaggy Dog,"$600,269",-11.8%,-17.8%,3421,$175,"$49,731,933",20,Walt Disney Studios Motion Pictures,False,False
5,5,Stay Alive,"$464,031",-11.8%,-,2009,$230,"$12,329,956",6,Walt Disney Studios Motion Pictures,False,False
6,6,She's the Man,"$439,672",-6.7%,-17%,2631,$167,"$21,724,650",13,DreamWorks,False,False
7,8,The Hills Have Eyes,"$325,657",-11.4%,-45.9%,2461,$132,"$36,794,112",20,Fox Searchlight Pictures,False,False
8,7,Larry the Cable Guy: Health Inspector,"$321,787",-14.1%,-,1710,$188,"$8,014,966",6,Lionsgate,False,False
9,9,Eight Below,"$268,166",-7.5%,-19.6%,2101,$127,"$77,942,713",41,Walt Disney Studios Motion Pictures,False,False
10,10,16 Blocks,"$201,212",-5.2%,-51.4%,2066,$97,"$34,605,038",27,Warner Bros.,False,False
11,11,The Pink Panther,"$128,927",-5.6%,-26%,1352,$95,"$81,140,337",48,Sony Pictures Releasing,False,False
12,13,Deep Sea,"$97,633",-0.2%,+24.6%,46,"$2,122","$3,891,874",27,Warner Bros.,False,False
13,14,Thank You for Smoking,"$95,723",+5.5%,+216.8%,54,"$1,772","$1,649,300",13,Fox Searchlight Pictures,False,False
14,12,Curious George,"$86,925",-11.7%,-21.8%,1166,$74,"$57,167,810",48,Universal Pictures,False,False
15,15,Madea's Family Reunion,"$74,669",-9.5%,-52.3%,1030,$72,"$62,288,273",34,Lionsgate,False,False
16,16,Aquamarine,"$69,081",-6.6%,-45.8%,1054,$65,"$17,561,782",27,Twentieth Century Fox,False,False
17,17,Date Movie,"$43,255",-4.2%,-51.1%,739,$58,"$47,630,946",41,Twentieth Century Fox,False,False
18,18,Firewall,"$39,006",-1.5%,-54.1%,578,$67,"$47,886,802",48,Warner Bros.,False,False
19,19,Brokeback Mountain,"$36,000",-2.7%,-44.6%,324,$111,"$82,706,000",111,Focus Features,False,True
20,21,The Libertine,"$32,604",-1.5%,-64.3%,466,$69,"$4,652,000",125,The Weinstein Company,False,False
21,20,Ultraviolet,"$30,136",-9.4%,-74%,540,$55,"$18,434,275",27,Screen Gems,False,False
22,23,Final Destination 3,"$28,000",-3.4%,-42.9%,422,$66,"$53,596,000",48,New Line Cinema,False,True
23,25,Tsotsi,"$27,000",-,-,81,$333,"$1,316,000",34,Miramax,False,True
24,24,Mrs. Henderson Presents,"$26,828",-4.3%,-36.9%,219,$122,"$10,403,727",111,The Weinstein Company,False,False
25,22,Nanny McPhee,"$26,110",-12.5%,+13.8%,377,$69,"$46,305,900",62,Universal Pictures,False,False
26,26,Syriana,"$21,111",-13.8%,+32%,175,$120,"$50,564,306",127,Warner Bros.,False,False
27,30,Transamerica,"$19,921",+8.4%,-40.1%,202,$98,"$8,613,243",118,The Weinstein Company,False,False
28,27,Dave Chappelle's Block Party,"$19,000",-13.6%,-69.4%,235,$80,"$11,617,000",27,Rogue Pictures,False,True
29,28,Big Momma's House 2,"$18,788",-10.8%,-10.9%,290,$64,"$68,825,028",62,Twentieth Century Fox,False,False
30,31,Ask the Dust,"$15,747",-2.1%,-16.5%,111,$141,"$555,417",20,Paramount Classics,False,False
31,29,King Kong,"$15,680",-19.9%,-20.1%,196,$80,"$217,941,590",106,Universal Pictures,False,False
32,32,Crash,"$12,349",-7.9%,-51.6%,152,$81,"$54,476,735",328,Lionsgate,False,False
33,34,Neil Young: Heart of Gold,"$10,559",-1.5%,-29.9%,65,$162,"$1,314,667",48,Paramount Classics,False,False
34,35,Walk the Line,"$9,141",-3.1%,-48.1%,148,$61,"$119,345,036",132,Twentieth Century Fox,False,False
35,33,Cheaper by the Dozen 2,"$9,131",-20%,+1.6%,144,$63,"$82,338,605",99,Twentieth Century Fox,False,False
36,36,Harry Potter and the Goblet of Fire,"$6,924",-18.3%,-27.4%,140,$49,"$289,900,226",132,Warner Bros.,False,False
37,38,Hoodwinked!,"$5,506",-7%,+22.5%,90,$61,"$50,995,091",104,The Weinstein Company,False,False
38,37,Munich,"$5,330",-23.5%,-40.3%,82,$65,"$47,397,545",97,Universal Pictures,False,False
39,39,Doogal,"$5,063",+14%,-30.4%,122,$41,"$7,397,095",34,The Weinstein Company,False,False
40,40,Night Watch2005 Re-release,"$3,932",+6.9%,-67.4%,40,$98,"$1,439,464",41,Fox Searchlight Pictures,False,False
41,41,Duck Season2005 Re-release,"$2,785",+6.7%,+31.6%,24,$116,"$102,308",20,Warner Independent Pictures (WIP),False,False
42,42,The Matador,"$1,426",-10.8%,-24.1%,27,$52,"$12,593,359",90,The Weinstein Company,False,False
43,43,Don't Tell,$149,-75.6%,-89.8%,5,$29,"$28,465",13,Lionsgate,False,False
